Candidate 0,Candidate 1,Accuracy,TPR (recall),TNR,PPV (precision),NPV,F1
Жириновский,Зюганов,62.7,51.3,73.5,64.7,61.9,0.568
Жириновский,Навальный,81.0,81.1,80.8,80.8,81.1,0.81
Жириновский,Путин,69.5,76.1,62.9,67.3,72.5,0.7140000000000001
Жириновский,Ходорковский,76.4,69.5,81.9,75.8,77.0,0.7240000000000001
Жириновский,Шойгу,58.4,61.5,55.2,57.9,59.0,0.596
Жириновский,Не определились,59.5,65.6,53.3,58.4,60.8,0.618
Жириновский,Против всех,74.3,80.1,68.6,71.9,77.6,0.757
Зюганов,Навальный,81.7,83.8,79.4,81.3,82.1,0.826
Зюганов,Путин,68.5,80.8,55.2,66.4,73.4,0.726
Зюганов,Ходорковский,74.7,66.7,81.7,76.0,73.8,0.71
Зюганов,Шойгу,62.7,68.7,56.3,63.1,62.8,0.655
Зюганов,Не определились,63.4,77.6,48.2,61.9,67.2,0.687
Зюганов,Против всех,74.7,82.3,66.5,72.5,77.8,0.7709999999999999
Навальный,Путин,83.5,90.6,76.4,79.4,89.2,0.846
Навальный,Ходорковский,66.0,39.8,87.3,72.1,64.4,0.503
Навальный,Шойгу,84.1,82.1,86.1,85.6,82.8,0.838
Навальный,Не определились,78.8,77.8,79.8,79.4,78.3,0.7859999999999999
Навальный,Против всех,65.1,71.8,58.3,63.3,67.4,0.6729999999999999
Путин,Ходорковский,75.3,60.4,87.5,80.0,73.2,0.687
Путин,Шойгу,69.8,63.4,76.3,72.8,67.6,0.6779999999999999
Путин,Не определились,65.5,58.5,72.5,68.3,63.9,0.627
Путин,Против всех,72.5,68.6,76.3,74.4,71.0,0.713
Ходорковский,Шойгу,75.8,80.9,69.5,76.6,74.8,0.787
Ходорковский,Не определились,72.0,81.8,59.9,71.6,72.8,0.763
Ходорковский,Против всех,63.4,84.3,37.6,62.6,67.9,0.717
Шойгу,Не определились,58.7,55.7,61.6,59.2,58.2,0.574
Шойгу,Против всех,77.1,83.1,71.1,74.2,80.9,0.784
Не определились,Против всех,71.0,78.4,63.6,68.3,74.7,0.73
